Date,adj_close_gc=f,close,high,low,open,volume,ret_1d,ma_20,ma_60,dev_ma20,dev_ma20_z,trend_up,trend_down,signal
2024-04-23,2327.699951171875,2327.699951171875,2330.800048828125,2294.199951171875,2327.699951171875,171,-0.0019295086588689836,2313.734997558594,2158.964990234375,0.006035675489205377,-0.784780240629135,True,False,HOLD
2024-04-24,2324.5,2324.5,2328.699951171875,2314.60009765625,2321.300048828125,95,-0.0013747266567858407,2321.1799926757812,2163.9533243815104,0.0014303101589254838,-0.9922396813930521,True,False,HOLD
2024-04-25,2329.800048828125,2329.800048828125,2329.800048828125,2305.0,2315.0,1024,0.0022800812338674703,2328.139990234375,2168.9249918619794,0.0007130407109165244,-1.0216673179711155,True,False,HOLD
2024-04-26,2334.800048828125,2334.800048828125,2347.89990234375,2332.800048828125,2347.89990234375,717,0.002146106916992796,2334.0099975585936,2173.6983276367187,0.0003384952379629206,-1.0239122255582376,True,False,HOLD
2024-04-29,2345.39990234375,2345.39990234375,2345.5,2327.89990234375,2334.800048828125,405,0.004539940591891556,2339.4549926757813,2178.571659342448,0.0025411515445181074,-0.9151203176942423,True,False,HOLD
2024-04-30,2291.39990234375,2291.39990234375,2322.5,2291.39990234375,2322.5,113,-0.02302379220960915,2340.974987792969,2182.826658121745,-0.02117711026718721,-1.8813908960331567,True,False,BUY
2024-05-01,2299.89990234375,2299.89990234375,2327.300048828125,2283.800048828125,2287.699951171875,42,0.0037095227207202264,2341.2499877929686,2187.396657307943,-0.017661542195328808,-1.6910377720329886,True,False,BUY
2024-05-02,2299.199951171875,2299.199951171875,2324.699951171875,2292.300048828125,2321.699951171875,56,-0.00030433984155642246,2341.769982910156,2191.8083231608075,-0.018178570930941166,-1.6650557382985975,True,False,BUY
2024-05-03,2299.0,2299.0,2301.0,2277.60009765625,2300.0,194,-8.696554285025915e-05,2340.4349853515623,2196.2049906412763,-0.01770396768587796,-1.6020356536563705,True,False,BUY
2024-05-06,2321.60009765625,2321.60009765625,2325.5,2314.199951171875,2322.800048828125,9,0.009830403504240914,2339.9299926757812,2201.0283264160157,-0.00783352283055719,-1.189551180839551,True,False,HOLD
2024-05-07,2315.199951171875,2315.199951171875,2324.300048828125,2315.199951171875,2324.300048828125,25,-0.002756782484130804,2338.514990234375,2205.8933247884115,-0.009970019076150274,-1.2624487043154804,True,False,HOLD
2024-05-08,2313.60009765625,2313.60009765625,2313.60009765625,2313.60009765625,2313.60009765625,4,-0.0006910217473075075,2337.714990234375,2210.816660563151,-0.010315582814356336,-1.2659045932185375,True,False,HOLD
2024-05-09,2332.10009765625,2332.10009765625,2339.5,2310.699951171875,2310.699951171875,5,0.007996196066356154,2336.5799926757813,2216.4699951171874,-0.0019172872461349375,-0.9535178587398963,True,False,HOLD
2024-05-10,2367.300048828125,2367.300048828125,2367.300048828125,2367.300048828125,2367.300048828125,126,0.01509367081080737,2337.1349975585936,2222.7533284505207,0.012906850182399518,-0.38767842402206276,True,False,HOLD
2024-05-13,2336.10009765625,2336.10009765625,2358.300048828125,2336.10009765625,2358.300048828125,14,-0.013179550765995973,2335.65,2228.319997151693,0.0001927076643546375,-0.9215236138975426,True,False,HOLD
2024-05-14,2353.39990234375,2353.39990234375,2358.0,2336.0,2336.0,6,0.007405420985537647,2333.779992675781,2234.0183288574217,0.008406923415893094,-0.5980627735431522,True,False,HOLD
2024-05-15,2388.699951171875,2388.699951171875,2388.699951171875,2356.0,2361.60009765625,29,0.014999596453186603,2334.629992675781,2240.03832804362,0.023159969102479885,-0.00016361310467085717,True,False,HOLD
2024-05-16,2380.0,2380.0,2392.199951171875,2380.0,2389.5,7,-0.0036421280821004043,2334.514990234375,2245.9999938964843,0.019483708588677092,-0.16884645139719892,True,False,HOLD
2024-05-17,2412.199951171875,2412.199951171875,2415.800048828125,2380.699951171875,2380.699951171875,213,0.013529391248686906,2335.2049926757813,2252.5416605631513,0.032971391692627985,0.3780051390443092,True,False,HOLD
2024-05-20,2433.89990234375,2433.89990234375,2435.800048828125,2409.699951171875,2415.800048828125,40,0.008995917258572517,2340.289990234375,2259.129992675781,0.03999927893551345,0.653728970045277,True,False,HOLD
2024-05-21,2421.699951171875,2421.699951171875,2429.5,2421.0,2429.5,6,-0.005012511467758718,2344.989990234375,2265.6833251953126,0.032712276494550434,0.3244352600334677,True,False,HOLD
2024-05-22,2389.199951171875,2389.199951171875,2417.60009765625,2375.800048828125,2417.5,180,-0.013420324835978548,2348.224987792969,2271.6033243815104,0.017449334536473564,-0.3404534948872989,True,False,HOLD
2024-05-23,2335.0,2335.0,2371.199951171875,2335.0,2371.199951171875,365,-0.022685397739645285,2348.4849853515625,2276.6366577148438,-0.005741993427964723,-1.3221223474599104,True,False,HOLD
2024-05-24,2332.5,2332.5,2345.39990234375,2332.5,2342.60009765625,25,-0.0010706638115631772,2348.369982910156,2281.4166585286457,-0.006757871641030604,-1.3372898395785224,True,False,HOLD
2024-05-28,2355.199951171875,2355.199951171875,2359.699951171875,2336.89990234375,2336.89990234375,26,0.009732026225884205,2348.8599853515625,2285.8883260091147,0.0026991671959380645,-0.9127409808004757,True,False,HOLD
2024-05-29,2340.300048828125,2340.300048828125,2340.300048828125,2340.300048828125,2340.300048828125,119317,-0.006326385297492965,2351.3049926757812,2289.5983276367188,-0.004680355752204074,-1.180665356623478,True,False,HOLD
2024-05-30,2342.89990234375,2342.89990234375,2349.5,2320.800048828125,2336.89990234375,32587,0.0011109060639156176,2353.4549926757813,2293.0883260091146,-0.004484934007610079,-1.1334784654052017,True,False,HOLD
2024-05-31,2322.89990234375,2322.89990234375,2354.0,2319.0,2344.10009765625,941,-0.008536429567474357,2354.639990234375,2295.964990234375,-0.013479804990259152,-1.453978315004036,True,False,HOLD
2024-06-03,2346.60009765625,2346.60009765625,2347.5,2312.0,2322.60009765625,781,0.010202848296901212,2357.0199951171876,2299.1083251953123,-0.004420792985432238,-1.0455246087438113,True,False,HOLD
2024-06-04,2325.5,2325.5,2347.699951171875,2313.89990234375,2347.5,890,-0.00899177396153883,2357.214990234375,2301.5566569010416,-0.01345443261041774,-1.3793328973240135,True,False,HOLD
2024-06-05,2354.10009765625,2354.10009765625,2354.300048828125,2326.199951171875,2326.39990234375,295,0.012298472438722952,2359.1599975585937,2304.4166585286457,-0.0021447887839654623,-0.8781478812287281,True,False,HOLD
2024-06-06,2370.300048828125,2370.300048828125,2375.800048828125,2355.0,2355.0,179,0.006881589779467623,2361.9949951171875,2307.9149943033854,0.0035161182509302713,-0.6132687737536353,True,False,HOLD
2024-06-07,2305.199951171875,2305.199951171875,2385.10009765625,2285.39990234375,2379.89990234375,269,-0.027464918497738466,2360.6499877929687,2310.078328450521,-0.023489308837747396,-1.6970301164008363,True,False,BUY
2024-06-10,2307.699951171875,2307.699951171875,2309.300048828125,2290.5,2290.60009765625,69,0.0010845046212710763,2357.6699829101562,2312.4899943033856,-0.02119466765938185,-1.5365582119937948,True,False,BUY
2024-06-11,2307.5,2307.5,2314.10009765625,2300.0,2300.0,871,-8.664522082846293e-05,2356.2399780273436,2314.9933268229165,-0.020685489798093034,-1.4573825563484972,True,False,HOLD
2024-06-12,2336.0,2336.0,2338.699951171875,2310.300048828125,2314.89990234375,132,0.012351029252437806,2355.369982910156,2317.9149943033854,-0.008223753826659394,-0.9183926413976315,True,False,HOLD
2024-06-13,2300.199951171875,2300.199951171875,2317.699951171875,2296.199951171875,2309.39990234375,298,-0.015325363368204226,2350.9449829101563,2320.3133260091145,-0.02158495077816145,-1.4094148642919633,True,False,HOLD
2024-06-14,2331.39990234375,2331.39990234375,2331.39990234375,2305.800048828125,2307.0,948,0.013564016969907167,2348.5149780273437,2323.2049926757813,-0.00728761615051296,-0.8146392305996973,True,False,HOLD
2024-06-17,2312.39990234375,2312.39990234375,2320.199951171875,2309.60009765625,2320.199951171875,110,-0.008149610017955,2343.5249755859377,2325.371659342448,-0.013281306393760819,-1.020121001511601,True,False,HOLD
2024-06-18,2330.39990234375,2330.39990234375,2330.39990234375,2311.800048828125,2311.800048828125,43,0.0077841207231310605,2338.3499755859375,2328.2433227539063,-0.003399864573392352,-0.6162875136354347,True,False,HOLD
2024-06-20,2353.800048828125,2353.800048828125,2354.0,2328.300048828125,2328.89990234375,183,0.010041257923518065,2334.95498046875,2331.2266560872395,0.008070848696017206,-0.15779122684146435,True,False,HOLD
2024-06-21,2316.39990234375,2316.39990234375,2331.199951171875,2316.39990234375,2331.199951171875,76,-0.015889262345370136,2331.314978027344,2333.573319498698,-0.006397709371821701,-0.7121774718174068,False,True,HOLD
2024-06-24,2330.0,2330.0,2332.89990234375,2322.699951171875,2323.300048828125,99,0.005871221822488115,2331.064978027344,2335.896651204427,-0.00045686329526733105,-0.4664304214197082,False,True,HOLD
2024-06-25,2316.60009765625,2316.60009765625,2333.0,2316.60009765625,2324.39990234375,105,-0.005751031048819688,2330.269982910156,2337.5499877929688,-0.005866223808468121,-0.6573434837114384,False,True,HOLD
2024-06-26,2299.199951171875,2299.199951171875,2314.39990234375,2298.0,2307.89990234375,986,-0.007511070426863498,2327.4699829101564,2338.5949869791666,-0.012146249767283334,-0.8741990095810906,False,True,HOLD
2024-06-27,2324.5,2324.5,2329.0,2295.0,2296.800048828125,1532,0.011003848888927692,2326.67998046875,2339.6533203125,-0.0009369489947262207,-0.4134026533109459,False,True,HOLD
2024-06-28,2327.699951171875,2327.699951171875,2338.300048828125,2319.0,2325.39990234375,92,0.0013766191318025367,2325.9199829101562,2340.208321126302,0.0007652749341323773,-0.3204984437644201,False,True,HOLD
2024-07-01,2327.60009765625,2327.60009765625,2329.699951171875,2321.699951171875,2323.800048828125,237,-4.289793260281449e-05,2326.154992675781,2340.854988606771,0.0006212419142400023,-0.3020710896464873,False,True,HOLD
2024-07-02,2323.0,2323.0,2334.60009765625,2323.0,2330.699951171875,30,-0.0019763264578318562,2324.974987792969,2340.809989420573,-0.0008494662537611771,-0.33446371426241056,False,True,HOLD
2024-07-03,2359.800048828125,2359.800048828125,2361.60009765625,2330.89990234375,2330.89990234375,59,0.015841605177841167,2326.689990234375,2341.2783243815106,0.014230541555910034,0.3509198649604646,False,True,HOLD
2024-07-05,2388.5,2388.5,2388.5,2354.89990234375,2354.89990234375,72,0.012162026687865923,2328.4099853515627,2342.0283243815106,0.025807317021690417,0.9225319210720934,False,True,HOLD
2024-07-08,2355.199951171875,2355.199951171875,2383.800048828125,2352.800048828125,2381.699951171875,64,-0.013941824922807156,2327.65498046875,2342.4549886067707,0.011833785906525429,0.3164711202596194,False,True,HOLD
2024-07-09,2360.10009765625,2360.10009765625,2363.699951171875,2360.10009765625,2363.10009765625,9,0.002080564956676856,2330.3999877929687,2342.543322753906,0.012744640413171802,0.41236711885890553,False,True,HOLD
2024-07-10,2372.199951171875,2372.199951171875,2377.0,2365.800048828125,2366.300048828125,19,0.005126839123324123,2333.6249877929686,2342.809989420573,0.016530060991242983,0.6580102216470781,False,True,HOLD
2024-07-11,2415.0,2415.0,2416.699951171875,2378.699951171875,2378.699951171875,72,0.01804234453633713,2338.9999877929686,2343.629988606771,0.03249252355864416,1.5534151996351149,False,True,SELL
2024-07-12,2414.0,2414.0,2414.0,2391.300048828125,2399.800048828125,355,-0.00041407867494824835,2342.8999877929687,2344.0166544596354,0.030347011215791652,1.538651032794249,False,True,SELL
2024-07-15,2422.89990234375,2422.89990234375,2436.0,2422.89990234375,2430.0,540,0.003686786389291541,2349.0349853515627,2344.8699869791667,0.03144479220309803,1.6444326292863853,True,False,HOLD
2024-07-16,2462.39990234375,2462.39990234375,2462.39990234375,2427.39990234375,2427.39990234375,93,0.016302778320222977,2355.5849853515624,2346.2049845377605,0.04534538879150049,2.425725155025834,True,False,HOLD
2024-07-17,2454.800048828125,2454.800048828125,2473.10009765625,2454.800048828125,2472.89990234375,10,-0.0030863603870319167,2362.7049926757813,2347.144986979167,0.038978652196457804,2.0876327253198848,True,False,HOLD
2024-07-18,2451.800048828125,2451.800048828125,2466.0,2451.800048828125,2466.0,2,-0.001222095462085404,2368.775,2349.138321940104,0.03504978262102771,1.7890130172129322,True,False,HOLD
2024-07-19,2395.5,2395.5,2419.199951171875,2395.5,2418.800048828125,15,-0.02296274072391602,2370.859997558594,2350.2683227539064,0.010392854266713027,0.39139192083343294,True,False,HOLD
2024-07-22,2392.0,2392.0,2402.10009765625,2392.0,2402.10009765625,18,-0.001461072844917588,2374.640002441406,2351.3933227539064,0.007310580778874203,0.21185599050750514,True,False,HOLD
2024-07-23,2404.60009765625,2404.60009765625,2404.60009765625,2388.699951171875,2395.800048828125,41,0.005267599354619623,2378.370007324219,2352.639990234375,0.01102859952457153,0.4114134802477366,True,False,HOLD
2024-07-24,2413.300048828125,2413.300048828125,2421.0,2411.60009765625,2421.0,6,0.0036180449216294264,2383.2050048828123,2353.9483235677085,0.012627971107669155,0.4891375919650345,True,False,HOLD
2024-07-25,2351.89990234375,2351.89990234375,2365.5,2351.89990234375,2365.5,31,-0.02544240054782676,2385.8400024414063,2354.0566569010416,-0.014225639633389403,-0.9970759049949783,True,False,HOLD
2024-07-26,2380.0,2380.0,2386.89990234375,2368.699951171875,2368.699951171875,95,0.011947828914082192,2388.6150024414064,2355.5333251953125,-0.0036066935996805793,-0.42765563371566523,True,False,HOLD
2024-07-29,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,126409,-0.0011344332654936728,2391.095007324219,2356.8233276367187,-0.005769305884474762,-0.5671439823884279,True,False,HOLD
2024-07-30,2405.0,2405.0,2409.300048828125,2373.800048828125,2380.89990234375,25944,0.011651853196036122,2394.9650024414063,2358.586661783854,0.004190039331833271,-0.018957093320623186,True,False,HOLD
2024-07-31,2426.5,2426.5,2447.60009765625,2402.800048828125,2407.10009765625,1313,0.008939708939708968,2400.140002441406,2360.711661783854,0.01098269164789584,0.35220282617587656,True,False,HOLD
2024-08-01,2435.0,2435.0,2455.10009765625,2430.39990234375,2446.699951171875,690,0.0035029878425716365,2403.9,2362.60166015625,0.012937310204251387,0.4482405432002596,True,False,HOLD
2024-08-02,2425.699951171875,2425.699951171875,2477.0,2416.0,2444.0,550,-0.0038193219006673607,2405.7599975585936,2364.443326822917,0.00828842180164141,0.1570396797267915,True,False,HOLD
2024-08-05,2401.699951171875,2401.699951171875,2449.800048828125,2367.39990234375,2442.0,334,-0.00989405140087729,2408.084997558594,2365.911657714844,-0.0026515037439260817,-0.5033623551270782,True,False,HOLD
2024-08-06,2389.10009765625,2389.10009765625,2421.800048828125,2380.0,2414.5,163,-0.005246222996955541,2409.5349975585937,2366.8616577148437,-0.008480847932505173,-0.8414860677540165,True,False,HOLD
2024-08-07,2390.5,2390.5,2401.0,2384.5,2392.199951171875,130,0.0005859538263479624,2410.45,2367.248323567708,-0.008276462901117974,-0.805084193744464,True,False,HOLD
2024-08-08,2422.199951171875,2422.199951171875,2422.800048828125,2384.300048828125,2384.300048828125,201,0.01326080366947302,2410.8099975585938,2368.683321126302,0.0047245339221322945,-0.0392320469639006,True,False,HOLD
2024-08-09,2432.10009765625,2432.10009765625,2432.10009765625,2418.5,2422.300048828125,611,0.004087254018639186,2411.7150024414063,2369.994991048177,0.00845253074853687,0.18179162498239007,True,False,HOLD
2024-08-12,2462.39990234375,2462.39990234375,2469.800048828125,2432.0,2432.699951171875,566,0.012458288504120008,2413.6900024414062,2371.223323567708,0.02018067765664792,0.882769668430842,True,False,HOLD
2024-08-13,2466.699951171875,2466.699951171875,2470.0,2456.5,2461.0,510,0.0017462837064086134,2413.9050048828126,2372.668322753906,0.02187117810446954,0.9787967777640061,True,False,HOLD
2024-08-14,2439.39990234375,2439.39990234375,2472.10009765625,2439.39990234375,2468.0,274,-0.011067438021862053,2413.1349975585936,2373.1216552734377,0.010884142334237018,0.3566049752122405,True,False,HOLD
2024-08-15,2453.10009765625,2453.10009765625,2467.699951171875,2431.199951171875,2451.800048828125,285,0.005616215405820579,2413.2,2373.441658528646,0.016534103122928138,0.7494868805953743,True,False,HOLD
2024-08-16,2498.60009765625,2498.60009765625,2508.0,2451.39990234375,2453.5,197,0.018547958986048663,2418.3550048828124,2374.7233276367188,0.0331816844968657,1.794461569284369,True,False,HOLD
2024-08-19,2501.800048828125,2501.800048828125,2508.5,2487.199951171875,2508.5,88,0.001280697609383985,2423.845007324219,2376.5999959309897,0.032161727036319004,1.6820591175997395,True,False,HOLD
